2018-11-26 21:41:48.549496,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.560502,74,54.239.29.0,443,1.0,4551745686,0,1,,1,retransmit
2018-11-26 21:41:48.589478,54,52.94.235.50,443,1.0,2015,1,1,,1,ack
2018-11-26 21:41:48.600255,54,54.239.29.0,443,1.0,39,1,1,,1,ack
2018-11-26 21:41:48.601498,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:48.643887,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:41:48.646382,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:41:48.738049,809,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:48.784399,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:41:48.784630,54,54.239.29.0,443,1.0,140,1,1,,1,ack
2018-11-26 21:41:48.826180,54,54.239.29.0,443,1.0,41,1,1,,1,ack
2018-11-26 21:41:49.083018,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.083727,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.083800,1514,52.94.235.50,443,1.0,494,1,1,,1,not_relevant
2018-11-26 21:41:49.083821,1499,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.084409,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.131704,54,52.94.235.50,443,1.0,47,1,1,,1,ack
2018-11-26 21:41:49.239686,54,52.94.235.50,443,1.0,107,1,1,,1,ack
2018-11-26 21:41:49.239908,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.350354,54,52.94.235.50,443,1.0,110,1,1,,1,ack
2018-11-26 21:41:49.351608,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-26 21:41:49.351761,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.354532,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-26 21:41:49.354672,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.354816,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.354956,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.355138,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.355339,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.355607,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.394768,54,52.94.235.50,443,1.0,39,1,1,,1,ack
2018-11-26 21:41:49.402988,54,52.94.235.50,443,1.0,8,1,1,,1,ack
2018-11-26 21:41:49.403301,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.407313,54,52.94.235.50,443,1.0,4,1,1,,1,ack
2018-11-26 21:41:49.407475,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.409348,74,54.239.29.0,443,1.0,4551802474,0,1,,1,retransmit
2018-11-26 21:41:49.453363,54,54.239.29.0,443,1.0,44,1,1,,1,ack
2018-11-26 21:41:49.454771,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:49.501677,54,54.239.29.0,443,1.0,48,1,1,,1,ack
2018-11-26 21:41:49.503760,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:41:49.548044,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.549294,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.549395,1514,52.94.235.50,443,1.0,142,1,1,,1,not_relevant
2018-11-26 21:41:49.549525,1422,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.549707,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.591406,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.591934,782,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.644929,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:41:49.645151,54,54.239.29.0,443,1.0,143,1,1,,1,ack
2018-11-26 21:41:49.683860,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.683970,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.684380,1514,52.94.235.50,443,1.0,134,1,1,,1,not_relevant
2018-11-26 21:41:49.684407,1282,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.688368,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:41:49.696997,54,52.94.235.50,443,1.0,12,1,1,,1,ack
2018-11-26 21:41:49.726687,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:49.836869,74,54.239.29.0,443,1.0,4551843844,0,1,,1,retransmit
2018-11-26 21:41:49.862184,54,52.94.235.50,443,1.0,165,1,1,,1,ack
2018-11-26 21:41:49.877411,54,54.239.29.0,443,1.0,40,1,1,,1,ack
2018-11-26 21:41:49.879014,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:41:49.886968,54,52.94.235.50,443,1.0,24,1,1,,1,ack
2018-11-26 21:41:49.923710,54,54.239.29.0,443,1.0,46,1,1,,1,ack
2018-11-26 21:41:49.923902,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 21:41:49.924003,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:41:50.004523,797,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:50.050283,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:41:50.050452,54,54.239.29.0,443,1.0,126,1,1,,1,ack
2018-11-26 21:41:50.093962,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:41:52.368674,641,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.369125,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.369210,1514,52.94.235.50,443,1.0,2482,1,1,,1,not_relevant
2018-11-26 21:41:52.369374,1286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.430421,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.432031,1514,52.94.235.50,443,1.0,62,1,1,,1,not_relevant
2018-11-26 21:41:52.433559,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-26 21:41:52.433580,443,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.653947,54,52.94.235.50,443,1.0,220,1,1,,1,ack
2018-11-26 21:41:52.874984,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.896923,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.946697,1514,52.94.235.50,443,1.0,292,1,1,,1,not_relevant
2018-11-26 21:41:52.947456,1281,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:52.951334,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:53.131312,54,52.94.235.50,443,1.0,184,1,1,,1,ack
2018-11-26 21:41:56.069307,295,52.119.196.87,443,3.0,0,1,1,23,1,expected
2018-11-26 21:41:56.114513,54,52.119.196.87,443,1.0,4551872090,1,1,,1,ack
2018-11-26 21:42:05.499982,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-26 21:42:18.397325,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.397566,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.398619,1514,52.94.235.50,443,1.0,25267,1,1,,1,not_relevant
2018-11-26 21:42:18.399987,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-26 21:42:18.439142,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.440215,74,54.239.29.0,443,1.0,4551894127,0,1,,1,retransmit
2018-11-26 21:42:18.450069,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.451901,1514,52.94.235.50,443,1.0,51,1,1,,1,not_relevant
2018-11-26 21:42:18.451965,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:42:18.451982,899,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.489329,54,54.239.29.0,443,1.0,49,1,1,,1,ack
2018-11-26 21:42:18.494536,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:42:18.505020,1514,52.94.235.50,443,1.0,53,1,1,,1,not_relevant
2018-11-26 21:42:18.505115,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:42:18.505181,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:42:18.505242,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.536849,54,54.239.29.0,443,1.0,47,1,1,,1,ack
2018-11-26 21:42:18.537328,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:42:18.549314,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.552637,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.568430,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.572897,54,52.94.235.50,443,1.0,67,1,1,,1,ack
2018-11-26 21:42:18.587569,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.601282,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.626138,766,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.629313,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.650888,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.663748,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.673220,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:42:18.673408,54,54.239.29.0,443,1.0,136,1,1,,1,ack
2018-11-26 21:42:18.678055,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.711828,54,54.239.29.0,443,1.0,38,1,1,,1,ack
2018-11-26 21:42:18.712734,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.727202,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.741266,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.762194,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.790133,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.811481,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.824865,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.838756,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.875342,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.890072,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.901985,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.923359,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.931511,290,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.932268,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.946282,1514,52.94.235.50,443,1.0,373,1,1,,1,not_relevant
2018-11-26 21:42:18.970192,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.971533,181,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:18.987538,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.030476,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.034949,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.049283,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.063278,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.076955,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.112449,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.126225,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.148744,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.161516,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.171469,54,52.94.235.50,443,1.0,225,1,1,,1,ack
2018-11-26 21:42:19.195738,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.209862,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.224551,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.237945,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.272953,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.287204,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.301353,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.324313,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.352799,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.371443,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.385234,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.399355,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.434389,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.448353,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.462456,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.483432,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.504622,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-26 21:42:19.511217,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.525342,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.545670,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.559849,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.597585,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.609530,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.628916,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.637850,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.671793,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.685841,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.725971,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.726109,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.748984,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.770225,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.784114,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.797808,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.833302,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.847140,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.861137,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.882239,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.909760,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.930845,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.945341,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.959345,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:19.997453,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.011255,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.025522,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.043245,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.071516,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.085087,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.106712,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.120287,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.154884,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.168882,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.185861,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.197179,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.232074,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.246306,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.267082,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.281071,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.315180,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.328852,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.343093,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.359487,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.391876,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.433444,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.433590,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.441788,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.469134,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.490129,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.504311,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.610138,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.610433,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.610661,408,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.630280,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.705462,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.746959,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.747144,408,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.747172,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.763196,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.794508,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.879764,408,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.879956,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.889679,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.903361,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.917085,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.952084,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.975163,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:20.993783,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.007267,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.036181,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.057693,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.064743,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.078785,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.192303,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.192611,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.192795,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.194267,290,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.214194,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.231157,254,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.235184,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.250957,74,54.239.29.0,443,1.0,4551896647,0,1,,1,retransmit
2018-11-26 21:42:21.290971,54,54.239.29.0,443,1.0,40,1,1,,1,ack
2018-11-26 21:42:21.292271,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:42:21.339219,54,54.239.29.0,443,1.0,48,1,1,,1,ack
2018-11-26 21:42:21.339462,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:42:21.433434,808,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.480246,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:42:21.480413,54,54.239.29.0,443,1.0,141,1,1,,1,ack
2018-11-26 21:42:21.519781,54,54.239.29.0,443,1.0,39,1,1,,1,ack
2018-11-26 21:42:21.763677,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.763866,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.764689,1514,52.94.235.50,443,1.0,2593,1,1,,1,not_relevant
2018-11-26 21:42:21.766668,1281,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.830668,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:21.836730,66,99.84.170.80,80,1.0,4551896994,1,1,,1,ack
2018-11-26 21:42:21.897232,74,99.84.170.19,80,1.0,4551888592,0,1,,1,retransmit
2018-11-26 21:42:21.902629,54,52.94.235.50,443,1.0,137,1,1,,1,ack
2018-11-26 21:42:21.903663,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-26 21:42:21.904682,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-26 21:42:21.905529,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:42:21.906455,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:42:21.922589,66,99.84.170.19,80,1.0,25,1,1,,1,ack
2018-11-26 21:42:21.924740,256,99.84.170.19,80,3.0,0,1,1,,1,not_relevant
2018-11-26 21:42:21.941412,54,52.94.235.50,443,1.0,34,1,1,,1,ack
2018-11-26 21:42:21.942121,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:42:21.951273,74,54.239.29.0,443,1.0,4551879261,0,1,,1,retransmit
2018-11-26 21:42:21.958433,66,99.84.170.19,80,1.0,35,1,1,,1,ack
2018-11-26 21:42:21.963154,54,52.216.230.83,80,1.0,4551875618,1,1,,1,ack
2018-11-26 21:42:21.974833,54,52.94.235.50,443,1.0,32,1,1,,1,ack
2018-11-26 21:42:21.997851,54,54.239.29.0,443,1.0,46,1,1,,1,ack
2018-11-26 21:42:21.999598,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:42:22.009595,74,52.216.96.219,80,1.0,4551875491,0,1,,1,retransmit
2018-11-26 21:42:22.041616,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:42:22.042686,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:42:22.057461,54,52.216.96.219,80,1.0,47,1,1,,1,ack
2018-11-26 21:42:22.059359,200,52.216.96.219,80,3.0,0,1,1,,1,not_relevant
2018-11-26 21:42:22.061387,66,99.84.170.80,80,1.0,224,1,1,,1,ack
2018-11-26 21:42:22.109247,54,52.216.96.219,80,1.0,51,1,1,,1,ack
2018-11-26 21:42:22.109403,54,52.216.96.219,80,1.0,0,1,1,,1,ack
2018-11-26 21:42:22.125427,66,52.216.96.219,80,1.0,16,1,1,,1,ack
2018-11-26 21:42:22.138702,786,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:22.159684,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:22.160583,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:22.171372,1514,52.94.235.50,443,1.0,196,1,1,,1,not_relevant
2018-11-26 21:42:22.171453,1406,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:22.184722,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:42:22.185033,54,54.239.29.0,443,1.0,143,1,1,,1,ack
2018-11-26 21:42:22.209449,54,52.216.230.83,80,1.0,246,1,1,,1,ack
2018-11-26 21:42:22.221369,54,54.239.29.0,443,1.0,36,1,1,,1,ack
2018-11-26 21:42:22.235986,285,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:22.236537,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:22.237840,1514,52.94.235.50,443,1.0,66,1,1,,1,not_relevant
2018-11-26 21:42:22.239316,1282,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:22.274686,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:42:22.289346,66,99.84.170.80,80,1.0,227,1,1,,1,ack
2018-11-26 21:42:22.346622,54,52.94.235.50,443,1.0,108,1,1,,1,ack
2018-11-26 21:42:22.398389,54,52.94.235.50,443,1.0,51,1,1,,1,ack
2018-11-26 21:42:22.462413,54,52.216.230.83,80,1.0,252,1,1,,1,ack
2018-11-26 21:42:22.530623,74,54.239.29.0,443,1.0,4551875810,0,1,,1,retransmit
2018-11-26 21:42:22.551088,54,52.94.235.50,443,1.0,152,1,1,,1,ack
2018-11-26 21:42:22.577737,54,54.239.29.0,443,1.0,47,1,1,,1,ack
2018-11-26 21:42:22.579293,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:42:22.589616,54,52.94.235.50,443,1.0,38,1,1,,1,ack
2018-11-26 21:42:22.620737,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 21:42:22.621375,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:42:22.706642,795,54.239.29.0,443,3.0,0,1,1,23,1,expected
